"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"1","lightcyan",TRUE,0.00149,527,437,32,0.073,0.061,"GO:0006281","BP",8,"DNA repair",1,"REV3L,RTEL1-TNFRSF6B,PNKP,PARP3,XRCC1,XAB2,KIF22,ACTR5,POLI,RNASEH2A,LIG1,RFC5,POLM,AP5S1,XRCC3,INO80,XPA,MDC1,COPS7B,XPC,POLL,MGMT,RHNO1,KAT5,ENDOV,TOP3A,RAD23A,UBA7,FANCA,SLX4,HMGB1,GTF2H4",4.80320981018718
"2","lightcyan",TRUE,0.00747,116,437,13,0.03,0.112,"GO:0006289","BP",8,"nucleotide-excision repair",2,"PNKP,XRCC1,XAB2,LIG1,RFC5,XPA,COPS7B,XPC,POLL,RAD23A,SLX4,HMGB1,GTF2H4",6.46949162159781
"3","lightcyan",TRUE,0.000193,11638,437,316,0.723,0.027,"GO:0008152","BP",2,"metabolic process",1,"SPPL2B,GCFC2,IBTK,NFIX,REV3L,DNASE1L1,UFL1,CAPN1,OSBPL5,SEC63,RTEL1-TNFRSF6B,ALG1,NSUN2,MRI1,CLEC16A,PNKP,PARP3,GEMIN8,H6PD,MRTO4,UNKL,GPC1,ADCK1,ZNF76,SMARCD1,METTL22,FGF22,RNF126,SREBF1,CHFR,XRCC1,VPS9D1,SART3,KLHL20,XAB2,DGKD,EDN1,KIF22,SLC35C2,ZNF506,KIAA0141,ZNF446,CAD,OVGP1,ACOX3,GMCL1,FUS,USP48,OSGEP,CIRBP,NDUFB7,PPIL2,DGCR14,PIK3IP1,PATZ1,ANKRD54,GTPBP1,LMF2,RPL3,TAB1,TRMU,BRD1,GSTZ1,VRK1,PYGB,POFUT1,ACTR5,POLI,DHRS12,ZNF821,SETD6,TSC2,LMF1,BFAR,QPRT,MTFMT,DNAJC17,RNASEH2A,DYRK1B,ETFB,LIG1,NRF1,FUBP3,PIGL,GALK1,NAGLU,LPXN,ATG2A,TRIM3,ANAPC15,NAA40,CHKA,PRPF40B,MVK,NAA25,RFC5,NUP107,PRKAB1,DNPH1,BRD8,RBP1,USP4,KANSL3,MOGS,BIRC6,GON4L,HMGCL,APH1A,OSBPL9,GLE1,VPS4B,COQ6,CRHR1,NUP43,ALG5,SCPEP1,PILRB,POLM,NUP85,MIF4GD,NT5C,AP5S1,ID1,XRCC3,ATG14,IDUA,FBXL12,SHFM1,TST,PRKRIP1,INO80,IVD,SUMF2,PLD2,ILF3,GTPBP3,TRPM4,POMT1,CHMP2A,RAMP2,PIAS3,ENOSF1,PRKAA1,EEFSEC,UNK,PRMT7,TCEAL4,ZNF414,CNDP2,KRBA1,AGO4,P2RX4,COQ10A,TTLL4,NEK3,FPGS,XPA,SPAG8,HINT2,RIPK1,MDC1,SLC37A4,DBR1,SMARCAL1,PPCDC,COMMD4,MAN2C1,SCRN2,PFKL,LYPLAL1,ZNF687,TARS2,MBOAT2,SNRNP200,THNSL2,FAHD2B,COPS7B,AMT,RBMX,ADHFE1,ZNF7,DNAJB12,PAMR1,FADS1,TRPT1,DCUN1D2,DHX37,TMEM18,PAN3,IMPACT,XPC,ZNF18,EXOG,CPT2,SLC35B2,PEX10,USF1,C1ORF51,PMF1,CPSF4,PCYT1A,U2AF1L4,SAP30BP,ACOX1,TAF6L,TPCN2,ACP6,PQLC3,NOSTRIN,DHX57,PMVK,RNF25,CLEC3B,ANKRA2,TMEM67,HGSNAT,NOL6,PIGO,SNAPC4,METTL3,POLL,ZNF3,ZNF606,COQ4,URM1,ZNF23,CA4,E4F1,POLR2J3,GSTM4,MGMT,CCBL1,MFN1,GAA,PDE7B,RHNO1,EXOSC10,QARS,ORMDL3,CES2,KAT5,C11ORF80,ENDOV,PIGG,ZNF266,ATG13,DRAP1,TTLL11,CHMP6,ANAPC2,ZBTB8OS,RNPEP,NFATC2IP,MAN1B1,TOP3A,ZNF354B,CTNNBIP1,OPLAH,RAD23A,ZNF784,D2HGDH,OGFOD3,SGSH,HKR1,UBA7,SLC25A10,TBL3,LCN12,NOC4L,UBOX5,BRF1,NRBP2,ATP6V0A2,SETD4,NDUFA13,ZSCAN30,POFUT2,FANCA,SECISBP2,ZNF559,NOXA1,SLX4,HMGB1,TECPR2,ZNF585A,ZNF517,IPP,GSTK1,SPG7,AKAP17A,ZNF335,ZNF251,RPS6KL1,WWP2,TYW1,TATDN3,NELFE,NFKBIL1,DHX16,ZNF783,TRIM13,HEXA,GTF2H4,TTLL3,CCNL2,ALKBH6,AMY2B,PWP2,UBAP1L,CNPY2,TEN1,FAM58A,SRSF8,NBPF11,NBPF12,GGNBP2",1.10347152361181
"4","lightcyan",TRUE,0.00487,10753,437,291,0.666,0.027,"GO:0044238","BP",2,"primary metabolic process",2,"SPPL2B,GCFC2,IBTK,NFIX,REV3L,DNASE1L1,UFL1,CAPN1,OSBPL5,RTEL1-TNFRSF6B,ALG1,NSUN2,MRI1,CLEC16A,PNKP,PARP3,GEMIN8,H6PD,MRTO4,UNKL,GPC1,ADCK1,ZNF76,SMARCD1,METTL22,FGF22,RNF126,SREBF1,CHFR,XRCC1,VPS9D1,SART3,KLHL20,XAB2,DGKD,EDN1,KIF22,SLC35C2,ZNF506,KIAA0141,ZNF446,CAD,OVGP1,ACOX3,GMCL1,FUS,USP48,OSGEP,CIRBP,NDUFB7,PPIL2,DGCR14,PIK3IP1,PATZ1,ANKRD54,GTPBP1,LMF2,RPL3,TAB1,TRMU,BRD1,GSTZ1,VRK1,PYGB,POFUT1,ACTR5,POLI,ZNF821,SETD6,TSC2,LMF1,BFAR,QPRT,MTFMT,DNAJC17,RNASEH2A,DYRK1B,ETFB,LIG1,NRF1,FUBP3,PIGL,GALK1,LPXN,TRIM3,ANAPC15,NAA40,CHKA,PRPF40B,MVK,NAA25,RFC5,NUP107,PRKAB1,DNPH1,BRD8,RBP1,USP4,KANSL3,MOGS,BIRC6,GON4L,HMGCL,APH1A,OSBPL9,GLE1,VPS4B,CRHR1,NUP43,ALG5,SCPEP1,PILRB,POLM,NUP85,MIF4GD,NT5C,AP5S1,ID1,XRCC3,ATG14,IDUA,FBXL12,SHFM1,PRKRIP1,INO80,IVD,SUMF2,PLD2,ILF3,GTPBP3,TRPM4,POMT1,RAMP2,PIAS3,ENOSF1,PRKAA1,EEFSEC,UNK,PRMT7,TCEAL4,ZNF414,CNDP2,KRBA1,AGO4,TTLL4,NEK3,FPGS,XPA,SPAG8,HINT2,RIPK1,MDC1,SLC37A4,DBR1,SMARCAL1,PPCDC,COMMD4,MAN2C1,SCRN2,PFKL,LYPLAL1,ZNF687,TARS2,MBOAT2,SNRNP200,THNSL2,COPS7B,AMT,RBMX,ZNF7,DNAJB12,PAMR1,FADS1,TRPT1,DCUN1D2,DHX37,TMEM18,PAN3,IMPACT,XPC,ZNF18,EXOG,CPT2,SLC35B2,PEX10,USF1,C1ORF51,PMF1,CPSF4,PCYT1A,U2AF1L4,SAP30BP,ACOX1,TAF6L,ACP6,PQLC3,NOSTRIN,DHX57,PMVK,RNF25,CLEC3B,ANKRA2,TMEM67,NOL6,PIGO,SNAPC4,METTL3,POLL,ZNF3,ZNF606,URM1,ZNF23,E4F1,POLR2J3,MGMT,CCBL1,MFN1,GAA,PDE7B,RHNO1,EXOSC10,QARS,ORMDL3,CES2,KAT5,C11ORF80,ENDOV,PIGG,ZNF266,DRAP1,TTLL11,CHMP6,ANAPC2,ZBTB8OS,RNPEP,NFATC2IP,MAN1B1,TOP3A,ZNF354B,CTNNBIP1,RAD23A,ZNF784,D2HGDH,SGSH,HKR1,UBA7,SLC25A10,TBL3,LCN12,NOC4L,UBOX5,BRF1,NRBP2,ATP6V0A2,SETD4,NDUFA13,ZSCAN30,POFUT2,FANCA,SECISBP2,ZNF559,SLX4,HMGB1,ZNF585A,ZNF517,IPP,SPG7,AKAP17A,ZNF335,ZNF251,RPS6KL1,WWP2,TYW1,TATDN3,NELFE,NFKBIL1,DHX16,ZNF783,TRIM13,HEXA,GTF2H4,TTLL3,CCNL2,AMY2B,PWP2,UBAP1L,CNPY2,TEN1,FAM58A,SRSF8,GGNBP2",1.36698257719581
"5","lightcyan",TRUE,0.00218,11142,437,301,0.689,0.027,"GO:0071704","BP",2,"organic substance metabolic process",2,"SPPL2B,GCFC2,IBTK,NFIX,REV3L,DNASE1L1,UFL1,CAPN1,OSBPL5,RTEL1-TNFRSF6B,ALG1,NSUN2,MRI1,CLEC16A,PNKP,PARP3,GEMIN8,H6PD,MRTO4,UNKL,GPC1,ADCK1,ZNF76,SMARCD1,METTL22,FGF22,RNF126,SREBF1,CHFR,XRCC1,VPS9D1,SART3,KLHL20,XAB2,DGKD,EDN1,KIF22,SLC35C2,ZNF506,KIAA0141,ZNF446,CAD,OVGP1,ACOX3,GMCL1,FUS,USP48,OSGEP,CIRBP,NDUFB7,PPIL2,DGCR14,PIK3IP1,PATZ1,ANKRD54,GTPBP1,LMF2,RPL3,TAB1,TRMU,BRD1,GSTZ1,VRK1,PYGB,POFUT1,ACTR5,POLI,ZNF821,SETD6,TSC2,LMF1,BFAR,QPRT,MTFMT,DNAJC17,RNASEH2A,DYRK1B,ETFB,LIG1,NRF1,FUBP3,PIGL,GALK1,NAGLU,LPXN,TRIM3,ANAPC15,NAA40,CHKA,PRPF40B,MVK,NAA25,RFC5,NUP107,PRKAB1,DNPH1,BRD8,RBP1,USP4,KANSL3,MOGS,BIRC6,GON4L,HMGCL,APH1A,OSBPL9,GLE1,VPS4B,COQ6,CRHR1,NUP43,ALG5,SCPEP1,PILRB,POLM,NUP85,MIF4GD,NT5C,AP5S1,ID1,XRCC3,ATG14,IDUA,FBXL12,SHFM1,TST,PRKRIP1,INO80,IVD,SUMF2,PLD2,ILF3,GTPBP3,TRPM4,POMT1,RAMP2,PIAS3,ENOSF1,PRKAA1,EEFSEC,UNK,PRMT7,TCEAL4,ZNF414,CNDP2,KRBA1,AGO4,COQ10A,TTLL4,NEK3,FPGS,XPA,SPAG8,HINT2,RIPK1,MDC1,SLC37A4,DBR1,SMARCAL1,PPCDC,COMMD4,MAN2C1,SCRN2,PFKL,LYPLAL1,ZNF687,TARS2,MBOAT2,SNRNP200,THNSL2,COPS7B,AMT,RBMX,ADHFE1,ZNF7,DNAJB12,PAMR1,FADS1,TRPT1,DCUN1D2,DHX37,TMEM18,PAN3,IMPACT,XPC,ZNF18,EXOG,CPT2,SLC35B2,PEX10,USF1,C1ORF51,PMF1,CPSF4,PCYT1A,U2AF1L4,SAP30BP,ACOX1,TAF6L,ACP6,PQLC3,NOSTRIN,DHX57,PMVK,RNF25,CLEC3B,ANKRA2,TMEM67,HGSNAT,NOL6,PIGO,SNAPC4,METTL3,POLL,ZNF3,ZNF606,COQ4,URM1,ZNF23,E4F1,POLR2J3,GSTM4,MGMT,CCBL1,MFN1,GAA,PDE7B,RHNO1,EXOSC10,QARS,ORMDL3,CES2,KAT5,C11ORF80,ENDOV,PIGG,ZNF266,DRAP1,TTLL11,CHMP6,ANAPC2,ZBTB8OS,RNPEP,NFATC2IP,MAN1B1,TOP3A,ZNF354B,CTNNBIP1,OPLAH,RAD23A,ZNF784,D2HGDH,SGSH,HKR1,UBA7,SLC25A10,TBL3,LCN12,NOC4L,UBOX5,BRF1,NRBP2,ATP6V0A2,SETD4,NDUFA13,ZSCAN30,POFUT2,FANCA,SECISBP2,ZNF559,SLX4,HMGB1,ZNF585A,ZNF517,IPP,GSTK1,SPG7,AKAP17A,ZNF335,ZNF251,RPS6KL1,WWP2,TYW1,TATDN3,NELFE,NFKBIL1,DHX16,ZNF783,TRIM13,HEXA,GTF2H4,TTLL3,CCNL2,AMY2B,PWP2,UBAP1L,CNPY2,TEN1,FAM58A,SRSF8,GGNBP2",1.26232799050953
"6","lightcyan",TRUE,0.00901,2476,437,90,0.206,0.036,"GO:0009056","BP",2,"catabolic process",2,"DNASE1L1,UFL1,CAPN1,CLEC16A,MRTO4,GPC1,RNF126,SREBF1,CHFR,KLHL20,OVGP1,ACOX3,USP48,CIRBP,GTPBP1,RPL3,GSTZ1,PYGB,TSC2,BFAR,QPRT,RNASEH2A,ETFB,GALK1,NAGLU,ATG2A,ANAPC15,NUP107,PRKAB1,DNPH1,USP4,HMGCL,VPS4B,NUP43,SCPEP1,NUP85,NT5C,ATG14,IDUA,FBXL12,SHFM1,TST,IVD,PLD2,POMT1,CHMP2A,ENOSF1,PRKAA1,AGO4,HINT2,RIPK1,MAN2C1,PFKL,LYPLAL1,THNSL2,AMT,DNAJB12,PAN3,CPT2,ACOX1,TPCN2,TMEM67,HGSNAT,METTL3,GSTM4,CCBL1,MFN1,GAA,PDE7B,EXOSC10,CES2,KAT5,ATG13,CHMP6,ANAPC2,RNPEP,MAN1B1,RAD23A,SGSH,UBA7,NRBP2,ATP6V0A2,NDUFA13,SECISBP2,HMGB1,TECPR2,WWP2,TRIM13,HEXA,UBAP1L",3.57415318246847
"7","lightcyan",TRUE,0.0443,2033,437,75,0.172,0.037,"GO:1901575","BP",2,"organic substance catabolic process",3,"DNASE1L1,UFL1,CAPN1,CLEC16A,MRTO4,GPC1,RNF126,CHFR,KLHL20,OVGP1,ACOX3,USP48,CIRBP,GTPBP1,RPL3,GSTZ1,PYGB,BFAR,QPRT,RNASEH2A,ETFB,GALK1,NAGLU,ANAPC15,NUP107,DNPH1,USP4,HMGCL,VPS4B,NUP43,SCPEP1,NUP85,NT5C,IDUA,FBXL12,SHFM1,TST,IVD,PLD2,POMT1,ENOSF1,PRKAA1,AGO4,HINT2,RIPK1,MAN2C1,PFKL,LYPLAL1,THNSL2,AMT,DNAJB12,PAN3,CPT2,ACOX1,TMEM67,HGSNAT,METTL3,CCBL1,GAA,PDE7B,EXOSC10,KAT5,ANAPC2,RNPEP,MAN1B1,RAD23A,SGSH,UBA7,NDUFA13,SECISBP2,HMGB1,WWP2,TRIM13,HEXA,UBAP1L",3.8077817577543
"8","lightcyan",TRUE,0.00411,10233,437,280,0.641,0.027,"GO:0006807","BP",2,"nitrogen compound metabolic process",2,"SPPL2B,GCFC2,IBTK,NFIX,REV3L,DNASE1L1,UFL1,CAPN1,OSBPL5,SEC63,RTEL1-TNFRSF6B,ALG1,NSUN2,MRI1,CLEC16A,PNKP,PARP3,GEMIN8,H6PD,MRTO4,UNKL,GPC1,ADCK1,ZNF76,SMARCD1,METTL22,FGF22,RNF126,SREBF1,CHFR,XRCC1,VPS9D1,SART3,KLHL20,XAB2,EDN1,KIF22,SLC35C2,ZNF506,KIAA0141,ZNF446,CAD,OVGP1,GMCL1,FUS,USP48,OSGEP,CIRBP,NDUFB7,PPIL2,DGCR14,PATZ1,ANKRD54,GTPBP1,LMF2,RPL3,TAB1,TRMU,BRD1,GSTZ1,VRK1,POFUT1,ACTR5,POLI,ZNF821,SETD6,TSC2,LMF1,BFAR,QPRT,MTFMT,DNAJC17,RNASEH2A,DYRK1B,ETFB,LIG1,NRF1,FUBP3,PIGL,GALK1,NAGLU,LPXN,TRIM3,ANAPC15,NAA40,CHKA,PRPF40B,NAA25,RFC5,NUP107,PRKAB1,DNPH1,BRD8,USP4,KANSL3,MOGS,BIRC6,GON4L,HMGCL,APH1A,GLE1,VPS4B,CRHR1,NUP43,ALG5,SCPEP1,PILRB,POLM,NUP85,MIF4GD,NT5C,AP5S1,ID1,XRCC3,ATG14,IDUA,FBXL12,SHFM1,TST,PRKRIP1,INO80,IVD,SUMF2,ILF3,GTPBP3,TRPM4,POMT1,RAMP2,PIAS3,ENOSF1,PRKAA1,EEFSEC,UNK,PRMT7,TCEAL4,ZNF414,CNDP2,KRBA1,AGO4,P2RX4,TTLL4,NEK3,FPGS,XPA,SPAG8,HINT2,RIPK1,MDC1,DBR1,SMARCAL1,PPCDC,COMMD4,MAN2C1,SCRN2,PFKL,LYPLAL1,ZNF687,TARS2,MBOAT2,SNRNP200,THNSL2,COPS7B,AMT,RBMX,ZNF7,DNAJB12,PAMR1,FADS1,TRPT1,DCUN1D2,DHX37,TMEM18,PAN3,IMPACT,XPC,ZNF18,EXOG,SLC35B2,PEX10,USF1,C1ORF51,PMF1,CPSF4,PCYT1A,U2AF1L4,SAP30BP,TAF6L,NOSTRIN,DHX57,RNF25,CLEC3B,ANKRA2,TMEM67,HGSNAT,NOL6,PIGO,SNAPC4,METTL3,POLL,ZNF3,ZNF606,URM1,ZNF23,E4F1,POLR2J3,GSTM4,MGMT,CCBL1,MFN1,PDE7B,RHNO1,EXOSC10,QARS,ORMDL3,KAT5,C11ORF80,ENDOV,PIGG,ZNF266,DRAP1,TTLL11,CHMP6,ANAPC2,ZBTB8OS,RNPEP,NFATC2IP,MAN1B1,TOP3A,ZNF354B,CTNNBIP1,OPLAH,RAD23A,ZNF784,D2HGDH,SGSH,HKR1,UBA7,TBL3,NOC4L,UBOX5,BRF1,NRBP2,ATP6V0A2,SETD4,NDUFA13,ZSCAN30,POFUT2,FANCA,SECISBP2,ZNF559,SLX4,HMGB1,ZNF585A,ZNF517,IPP,GSTK1,SPG7,AKAP17A,ZNF335,ZNF251,RPS6KL1,WWP2,TYW1,TATDN3,NELFE,NFKBIL1,DHX16,ZNF783,TRIM13,HEXA,GTF2H4,TTLL3,CCNL2,PWP2,UBAP1L,CNPY2,TEN1,FAM58A,SRSF8,GGNBP2",1.93420756307389
"9","lightcyan",TRUE,0.000121,10751,437,298,0.682,0.028,"GO:0044237","BP",2,"cellular metabolic process",2,"GCFC2,IBTK,NFIX,REV3L,DNASE1L1,UFL1,CAPN1,OSBPL5,RTEL1-TNFRSF6B,ALG1,NSUN2,MRI1,CLEC16A,PNKP,PARP3,GEMIN8,H6PD,MRTO4,UNKL,GPC1,ADCK1,ZNF76,SMARCD1,METTL22,FGF22,RNF126,SREBF1,CHFR,XRCC1,VPS9D1,SART3,KLHL20,XAB2,DGKD,EDN1,KIF22,SLC35C2,ZNF506,ZNF446,CAD,ACOX3,GMCL1,FUS,USP48,OSGEP,CIRBP,NDUFB7,PPIL2,DGCR14,PIK3IP1,PATZ1,ANKRD54,GTPBP1,RPL3,TAB1,TRMU,BRD1,GSTZ1,VRK1,PYGB,POFUT1,ACTR5,POLI,ZNF821,SETD6,TSC2,LMF1,BFAR,QPRT,MTFMT,DNAJC17,RNASEH2A,DYRK1B,ETFB,LIG1,NRF1,FUBP3,PIGL,GALK1,LPXN,ATG2A,TRIM3,ANAPC15,NAA40,CHKA,PRPF40B,MVK,NAA25,RFC5,NUP107,PRKAB1,DNPH1,BRD8,RBP1,USP4,KANSL3,MOGS,BIRC6,GON4L,HMGCL,APH1A,OSBPL9,GLE1,VPS4B,COQ6,CRHR1,NUP43,ALG5,SCPEP1,PILRB,POLM,NUP85,MIF4GD,NT5C,AP5S1,ID1,XRCC3,ATG14,IDUA,FBXL12,SHFM1,TST,PRKRIP1,INO80,IVD,SUMF2,PLD2,ILF3,GTPBP3,TRPM4,POMT1,CHMP2A,RAMP2,PIAS3,ENOSF1,PRKAA1,EEFSEC,UNK,PRMT7,TCEAL4,ZNF414,CNDP2,KRBA1,AGO4,P2RX4,COQ10A,TTLL4,NEK3,FPGS,XPA,SPAG8,HINT2,RIPK1,MDC1,SLC37A4,DBR1,SMARCAL1,PPCDC,COMMD4,MAN2C1,PFKL,LYPLAL1,ZNF687,TARS2,MBOAT2,SNRNP200,THNSL2,COPS7B,AMT,RBMX,ADHFE1,ZNF7,DNAJB12,FADS1,TRPT1,DCUN1D2,DHX37,TMEM18,PAN3,IMPACT,XPC,ZNF18,EXOG,CPT2,SLC35B2,PEX10,USF1,C1ORF51,PMF1,CPSF4,PCYT1A,U2AF1L4,SAP30BP,ACOX1,TAF6L,TPCN2,ACP6,PQLC3,NOSTRIN,DHX57,PMVK,RNF25,CLEC3B,ANKRA2,TMEM67,NOL6,PIGO,SNAPC4,METTL3,POLL,ZNF3,ZNF606,COQ4,URM1,ZNF23,CA4,E4F1,POLR2J3,GSTM4,MGMT,CCBL1,MFN1,GAA,PDE7B,RHNO1,EXOSC10,QARS,ORMDL3,CES2,KAT5,C11ORF80,ENDOV,PIGG,ZNF266,ATG13,DRAP1,TTLL11,CHMP6,ANAPC2,ZBTB8OS,RNPEP,NFATC2IP,MAN1B1,TOP3A,ZNF354B,CTNNBIP1,OPLAH,RAD23A,ZNF784,D2HGDH,SGSH,HKR1,UBA7,SLC25A10,TBL3,NOC4L,UBOX5,BRF1,NRBP2,ATP6V0A2,SETD4,NDUFA13,ZSCAN30,POFUT2,FANCA,SECISBP2,ZNF559,NOXA1,SLX4,HMGB1,TECPR2,ZNF585A,ZNF517,IPP,GSTK1,AKAP17A,ZNF335,ZNF251,RPS6KL1,WWP2,TYW1,TATDN3,NELFE,NFKBIL1,DHX16,ZNF783,TRIM13,HEXA,GTF2H4,TTLL3,CCNL2,PWP2,UBAP1L,CNPY2,TEN1,FAM58A,SRSF8,GGNBP2",1.33189125738454
"10","lightcyan",TRUE,3.32e-09,13308,437,365,0.835,0.027,"GO:0043226","CC",9,"organelle",1,"SPPL2B,GCFC2,IBTK,TRAPPC6A,NFIX,REV3L,IFFO1,PHF7,NUB1,DNASE1L1,UFL1,CAPN1,OSBPL5,SEC63,RTEL1-TNFRSF6B,VEZT,ALG1,NSUN2,MRI1,CLEC16A,PNKP,PARP3,GEMIN8,SNX29,H6PD,LIMA1,COL23A1,MRTO4,FLYWCH1,UNKL,GPC1,ZNF76,SMARCD1,METTL22,FGF22,RNF126,SREBF1,CHFR,XRCC1,SART3,KLHL20,XAB2,DGKD,EDN1,KIF22,SLC35C2,ZNF506,KIAA0141,LYRM2,ZNF446,CAD,OVGP1,ACOX3,GMCL1,FUS,USP48,HAUS4,OSGEP,EFHC1,CIRBP,NDUFB7,ARVCF,PPIL2,DGCR14,HPS4,PIK3IP1,PATZ1,ANKRD54,RAB36,LMF2,RPL3,TAB1,TRMU,BRD1,GSTZ1,VRK1,PYGB,ARFGAP1,POFUT1,ACTR5,POLI,ZNF821,SETD6,TSC2,LMF1,BFAR,QPRT,MTFMT,DNAJC17,RNASEH2A,DYRK1B,ETFB,LIG1,ABHD11,NRF1,FUBP3,PIGL,GALK1,NAGLU,FNBP4,LPXN,ATG2A,TRIM3,ANAPC15,NAA40,PRPF40B,MVK,NAA25,RFC5,NUP107,PRKAB1,DNPH1,BRD8,RBP1,USP4,DNAH1,KANSL3,MOGS,BIRC6,GON4L,HMGCL,APH1A,OSBPL9,GLE1,VPS4B,COQ6,CRHR1,NUP43,ARAP3,ALG5,SCPEP1,CEP89,PEX16,POLM,IFT81,NUP85,MIF4GD,NT5C,SDCBP2,AP5S1,ID1,XRCC3,ATG14,IDUA,SHFM1,TST,PRKRIP1,INO80,IVD,SUMF2,PLD2,ILF3,GTPBP3,TRPM4,POMT1,CHMP2A,PPAN,RAMP2,PIAS3,ENOSF1,PRKAA1,EEFSEC,PRMT7,TCEAL4,ZNF414,CNDP2,PEBP4,AGO4,BIVM,P2RX4,COQ10A,TTLL4,NEK3,FPGS,GOLGA1,XPA,SPAG8,HINT2,RIPK1,MDC1,SLC37A4,DBR1,SMARCAL1,TAPBPL,COMMD4,MAN2C1,UNC45A,RHOT2,GAS8,SCRN2,PFKL,KIAA0319L,LYPLAL1,ZNF687,TARS2,MBOAT2,SNRNP200,SPAG16,COPS7B,AMT,RBMX,ADHFE1,ZNF7,SH3GLB2,DNAJB12,ARFGAP2,FADS1,SIDT2,DSN1,HIRIP3,ABCB9,DHX37,TMEM18,HAUS1,PAN3,XPC,ZNF18,EXOG,CPT2,SLC35B2,SNX22,PEX10,SLC13A3,USF1,RAPGEF6,C1ORF51,TPPP3,C21ORF2,MCM3AP,NLRX1,PMF1,CPSF4,PCYT1A,U2AF1L4,SAP30BP,ACOX1,EMC10,RNASEK-C17ORF49,TAF6L,SLC25A45,TPCN2,ACP6,NOSTRIN,BBS5,DHX57,PMVK,RNF25,ICA1L,CLEC3B,RAD54L2,ANKRA2,TMEM67,HGSNAT,NOL6,PIGO,SNAPC4,METTL3,POLL,ZNF3,ZNF606,COQ4,URM1,ZNF23,CA4,RAB4B,E4F1,POLR2J3,TCTN2,STX18,CNTROB,MGMT,NUDT6,C11ORF24,CCBL1,MFN1,GAA,RHNO1,EXOSC10,QARS,ORMDL3,CES2,KAT5,C11ORF80,ENDOV,NET1,PIGG,ZNF266,ATG13,GOLGA8A,DRAP1,TTLL11,CHMP6,ANAPC2,ZBTB8OS,RNPEP,RMDN1,NFATC2IP,WDR73,MAN1B1,TOP3A,ZNF354B,CTNNBIP1,RAD23A,ZNF784,D2HGDH,OGFOD3,SGSH,HKR1,UBA7,SLC25A10,TBL3,NOC4L,UBOX5,BRF1,ATP6V0A2,SETD4,NDUFA13,ZSCAN30,POFUT2,FANCA,SECISBP2,ZNF559,NHLRC3,SLX4,HMGB1,ZNF585A,ZNF517,IPP,GSTK1,ATAD3A,SLC9A8,SPG7,AKAP17A,ZNF335,ZNF251,RPS6KL1,WWP2,LRBA,TATDN3,NELFE,NFKBIL1,DHX16,ZNF783,TRIM13,DENND6B,CYS1,HEXA,GTF2H4,C8ORF44,TTLL3,GOLGA8B,MYL5,CCNL2,VPS52,ALKBH6,AMY2B,PWP2,STRC,UBAP1L,CNPY2,TEN1,FAM58A,SRSF8,MYO19,GGNBP2",0.760772938189011
